experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_309,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_310,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_311,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_312,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_313,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_314,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_315,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_316,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_317,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_318,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_319,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_320,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_321,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_322,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_323,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_324,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_325,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_326,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_327,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_328,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_329,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_330,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,original,player_1,schmidt et al._2013_331,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD1,N/A,N/A,N/A,1,player_2,schmidt et al._2013_332,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_333,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_334,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_335,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_336,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_337,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_338,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_339,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_340,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_341,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_342,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_343,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_344,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_345,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_346,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_347,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_348,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_349,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_350,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_351,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_352,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_353,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_354,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_355,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_356,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_357,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_358,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_359,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_360,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_361,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_362,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_363,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_364,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_365,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_366,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_367,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_368,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_369,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_370,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,original,player_1,schmidt et al._2013_371,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD2,N/A,N/A,N/A,1,player_2,schmidt et al._2013_372,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_373,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_374,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_375,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_376,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_377,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_378,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_379,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_380,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_381,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_382,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_383,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_384,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_385,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_386,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_387,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_388,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_389,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_390,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_391,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_392,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_393,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_394,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_395,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_396,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_397,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_398,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_399,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_400,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_401,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_402,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_403,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_404,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_405,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_406,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_407,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_408,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_409,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_410,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,original,player_1,schmidt et al._2013_411,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD3,N/A,N/A,N/A,1,player_2,schmidt et al._2013_412,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_413,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_414,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_415,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_416,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_417,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_418,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_419,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_420,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_421,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_422,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_423,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_424,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_425,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_426,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_427,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_428,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_429,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_430,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_431,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_432,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_433,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_434,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_435,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_436,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_437,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_438,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_439,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_440,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_441,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_442,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_443,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_444,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_445,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_446,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_447,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_448,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_449,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_450,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,original,player_1,schmidt et al._2013_451,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, original, Game PD4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_452,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_733,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_734,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_735,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_736,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_737,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_738,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_739,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_740,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_741,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_742,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_743,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_744,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_745,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_746,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_747,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_748,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_749,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_750,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_751,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_752,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_753,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_754,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_755,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,1,player_2,schmidt et al._2013_756,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,One Shot Protocol, reverse, CO1-R,N/A,N/A,N/A,reverse order,player_1,schmidt et al._2013_757,N/A,N/A,N/A,N/A,N/A,0
